product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 265,265,05-01-2023,03:09:36
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 275,275,৳ 245,245,05-01-2023,03:09:36
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 249,249,৳ 239,239,05-01-2023,03:09:36
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 145,145,05-01-2023,03:09:36
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 609,609,05-01-2023,03:09:36
Pigeon Meat,each,1,each,৳ 155,155,৳ 149,149,05-01-2023,03:09:36
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 449,449,05-01-2023,03:09:36
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 249,249,৳ 229,229,05-01-2023,03:09:36
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 570,570,৳ 559,559,05-01-2023,03:09:36
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 365,365,05-01-2023,03:09:36
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,05-01-2023,03:09:36
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,06-01-2023,02:56:08
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 275,275,৳ 245,245,06-01-2023,02:56:08
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 249,249,৳ 229,229,06-01-2023,02:56:08
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 145,145,06-01-2023,02:56:08
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 585,585,06-01-2023,02:56:08
Pigeon Meat,each,1,each,৳ 159,159,৳ 149,149,06-01-2023,02:56:08
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 459,459,৳ 439,439,06-01-2023,02:56:08
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 249,249,৳ 229,229,06-01-2023,02:56:08
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 570,570,৳ 559,559,06-01-2023,02:56:08
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 369,369,06-01-2023,02:56:08
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,06-01-2023,02:56:08
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,07-01-2023,15:47:28
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 275,275,৳ 245,245,07-01-2023,15:47:28
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 245,245,৳ 229,229,07-01-2023,15:47:28
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 210,210,৳ 179,179,07-01-2023,15:47:28
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 585,585,07-01-2023,15:47:28
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,07-01-2023,15:47:28
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 449,449,07-01-2023,15:47:28
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 249,249,৳ 229,229,07-01-2023,15:47:28
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 570,570,৳ 559,559,07-01-2023,15:47:28
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 369,369,07-01-2023,15:47:28
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,07-01-2023,15:47:28
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,08-01-2023,03:42:33
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 275,275,৳ 245,245,08-01-2023,03:42:33
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 245,245,৳ 229,229,08-01-2023,03:42:33
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 210,210,৳ 179,179,08-01-2023,03:42:33
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 585,585,08-01-2023,03:42:33
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,08-01-2023,03:42:33
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 449,449,08-01-2023,03:42:33
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 249,249,৳ 229,229,08-01-2023,03:42:33
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 570,570,৳ 559,559,08-01-2023,03:42:33
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 369,369,08-01-2023,03:42:33
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,08-01-2023,03:42:33
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,09-01-2023,03:18:06
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 265,265,৳ 225,225,09-01-2023,03:18:06
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 245,245,৳ 242,242,09-01-2023,03:18:06
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 210,210,৳ 179,179,09-01-2023,03:18:06
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 575,575,09-01-2023,03:18:06
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,09-01-2023,03:18:06
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 465,465,৳ 445,445,09-01-2023,03:18:06
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 249,249,৳ 229,229,09-01-2023,03:18:06
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 599,599,৳ 559,559,09-01-2023,03:18:06
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 355,355,09-01-2023,03:18:06
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,09-01-2023,03:18:06
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,10-01-2023,03:42:18
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 265,265,৳ 245,245,10-01-2023,03:42:18
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 245,245,৳ 229,229,10-01-2023,03:42:18
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 159,159,৳ 145,145,10-01-2023,03:42:18
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 750,750,৳ 589,589,10-01-2023,03:42:18
Pigeon Meat,each,1,each,৳ 165,165,৳ 149,149,10-01-2023,03:42:18
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 465,465,৳ 449,449,10-01-2023,03:42:18
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 249,249,৳ 229,229,10-01-2023,03:42:18
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 599,599,৳ 545,545,10-01-2023,03:42:18
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 375,375,10-01-2023,03:42:18
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,10-01-2023,03:42:18
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,11-01-2023,03:21:26
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 265,265,৳ 245,245,11-01-2023,03:21:26
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 249,249,৳ 229,229,11-01-2023,03:21:26
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 145,145,11-01-2023,03:21:26
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 575,575,11-01-2023,03:21:26
Pigeon Meat,each,1,each,৳ 165,165,৳ 149,149,11-01-2023,03:21:26
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 459,459,৳ 455,455,11-01-2023,03:21:26
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,11-01-2023,03:21:26
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 599,599,৳ 545,545,11-01-2023,03:21:26
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 369,369,11-01-2023,03:21:26
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,11-01-2023,03:21:26
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,12-01-2023,03:02:40
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 269,269,৳ 245,245,12-01-2023,03:02:40
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 249,249,৳ 229,229,12-01-2023,03:02:40
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 145,145,12-01-2023,03:02:40
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 585,585,12-01-2023,03:02:40
Pigeon Meat,each,1,each,৳ 165,165,৳ 155,155,12-01-2023,03:02:40
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 459,459,৳ 445,445,12-01-2023,03:02:40
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,12-01-2023,03:02:40
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 599,599,৳ 545,545,12-01-2023,03:02:40
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 359,359,12-01-2023,03:02:40
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,12-01-2023,03:02:40
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,13-01-2023,08:33:56
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 265,265,৳ 245,245,13-01-2023,08:33:56
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 249,249,৳ 229,229,13-01-2023,08:33:56
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 139,139,13-01-2023,08:33:56
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 575,575,13-01-2023,08:33:56
Pigeon Meat,each,1,each,৳ 149,149,৳ 145,145,13-01-2023,08:33:56
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 459,459,৳ 445,445,13-01-2023,08:33:56
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,13-01-2023,08:33:56
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 599,599,৳ 545,545,13-01-2023,08:33:56
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 369,369,13-01-2023,08:33:56
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,13-01-2023,08:33:56
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,14-01-2023,10:44:27
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 265,265,৳ 245,245,14-01-2023,10:44:27
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 249,249,৳ 229,229,14-01-2023,10:44:27
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 145,145,14-01-2023,10:44:27
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 579,579,14-01-2023,10:44:27
Pigeon Meat,each,1,each,৳ 160,160,৳ 155,155,14-01-2023,10:44:27
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 459,459,৳ 439,439,14-01-2023,10:44:27
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,14-01-2023,10:44:27
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 599,599,৳ 475,475,14-01-2023,10:44:27
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 500,500,৳ 369,369,14-01-2023,10:44:27
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,14-01-2023,10:44:27
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,15-01-2023,05:01:18
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 265,265,৳ 239,239,15-01-2023,05:01:18
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 255,255,৳ 229,229,15-01-2023,05:01:18
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 139,139,15-01-2023,05:01:18
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 585,585,15-01-2023,05:01:18
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,15-01-2023,05:01:18
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 459,459,৳ 445,445,15-01-2023,05:01:18
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,15-01-2023,05:01:18
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 599,599,৳ 475,475,15-01-2023,05:01:18
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 499,499,৳ 359,359,15-01-2023,05:01:18
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,15-01-2023,05:01:18
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,16-01-2023,03:18:48
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 265,265,৳ 239,239,16-01-2023,03:18:48
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 255,255,৳ 229,229,16-01-2023,03:18:48
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 139,139,16-01-2023,03:18:48
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 585,585,16-01-2023,03:18:48
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,16-01-2023,03:18:48
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 459,459,৳ 445,445,16-01-2023,03:18:48
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,16-01-2023,03:18:48
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 599,599,৳ 475,475,16-01-2023,03:18:48
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 499,499,৳ 359,359,16-01-2023,03:18:48
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,16-01-2023,03:18:48
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 255,255,17-01-2023,04:50:24
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 265,265,৳ 245,245,17-01-2023,04:50:24
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 245,245,৳ 229,229,17-01-2023,04:50:24
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 169,169,৳ 145,145,17-01-2023,04:50:24
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 595,595,17-01-2023,04:50:24
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,17-01-2023,04:50:24
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 429,429,17-01-2023,04:50:24
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,17-01-2023,04:50:24
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,৳ 475,475,17-01-2023,04:50:24
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 505,505,৳ 375,375,17-01-2023,04:50:24
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,17-01-2023,04:50:24
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 275,275,৳ 259,259,18-01-2023,05:50:30
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 249,249,৳ 245,245,18-01-2023,05:50:30
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 249,249,৳ 235,235,18-01-2023,05:50:30
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 169,169,৳ 145,145,18-01-2023,05:50:30
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 559,559,18-01-2023,05:50:30
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,18-01-2023,05:50:30
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 459,459,৳ 435,435,18-01-2023,05:50:30
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,18-01-2023,05:50:30
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,৳ 475,475,18-01-2023,05:50:30
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,18-01-2023,05:50:30
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 469,469,৳ 375,375,18-01-2023,05:50:30
